Order ID,Amount,Quantity,Category,Sub-Category
B-25601,1275,7,Furniture,Bookcases
B-25601,66,5,Clothing,Stole
B-25601,8,3,Clothing,Hankerchief
B-25601,80,4,Electronics,Electronic Games
B-25602,168,2,Electronics,Phones
B-25602,424,5,Electronics,Phones
B-25602,2617,4,Electronics,Phones
B-25602,561,3,Clothing,Saree
B-25602,119,8,Clothing,Saree
B-25603,1355,5,Clothing,Trousers
B-25603,24,1,Furniture,Chairs
B-25603,193,3,Clothing,Saree
B-25603,180,3,Clothing,Trousers
B-25603,116,4,Clothing,Stole
B-25603,107,6,Clothing,Stole
B-25603,12,2,Clothing,Hankerchief
B-25603,38,1,Clothing,Kurti
B-25604,65,2,Clothing,T-shirt
B-25604,157,9,Clothing,Saree
B-25605,75,7,Clothing,Saree
B-25606,87,2,Clothing,Shirt
B-25607,50,4,Clothing,Leggings
B-25608,1364,5,Furniture,Tables
B-25608,476,3,Furniture,Chairs
B-25608,257,5,Clothing,Hankerchief
B-25608,856,6,Electronics,Printers
B-25609,485,4,Electronics,Electronic Games
B-25609,25,4,Clothing,Saree
B-25610,1076,4,Electronics,Printers
B-25610,107,4,Clothing,Stole
B-25610,68,5,Electronics,Accessories
B-25610,781,6,Electronics,Printers
B-25610,43,3,Clothing,Saree
B-25610,30,2,Furniture,Furnishings
B-25611,160,2,Clothing,Saree
B-25612,259,2,Furniture,Chairs
B-25613,1603,9,Clothing,Saree
B-25614,494,4,Furniture,Bookcases
B-25614,98,2,Electronics,Electronic Games
B-25615,68,5,Clothing,Hankerchief
B-25616,42,5,Clothing,Hankerchief
B-25616,116,5,Clothing,Stole
B-25616,22,3,Clothing,Hankerchief
B-25616,14,3,Clothing,Hankerchief
B-25617,305,5,Electronics,Electronic Games
B-25618,362,1,Furniture,Bookcases
B-25618,12,2,Clothing,Hankerchief
B-25619,353,8,Clothing,Saree
B-25620,193,1,Electronics,Printers
B-25621,233,5,Electronics,Electronic Games
B-25621,228,3,Electronics,Electronic Games
B-25621,333,3,Electronics,Phones
B-25622,534,3,Clothing,Saree
B-25623,53,4,Clothing,Stole
B-25623,158,3,Clothing,Stole
B-25623,149,4,Clothing,Saree
B-25623,105,2,Clothing,Stole
B-25624,26,3,Clothing,Hankerchief
B-25625,97,2,Clothing,Hankerchief
B-25625,59,3,Clothing,Leggings
B-25625,635,5,Clothing,Saree
B-25626,46,1,Electronics,Phones
B-25626,1103,3,Furniture,Chairs
B-25627,55,4,Clothing,Stole
B-25628,45,4,Clothing,Skirt
B-25628,24,4,Clothing,Saree
B-25628,35,2,Furniture,Furnishings
B-25629,1560,3,Clothing,Trousers
B-25630,133,5,Clothing,Stole
B-25630,114,5,Clothing,Kurti
B-25630,143,2,Electronics,Phones
B-25630,40,3,Clothing,Stole
B-25630,34,4,Clothing,T-shirt
B-25630,42,2,Clothing,Kurti
B-25631,89,2,Furniture,Furnishings
B-25632,19,2,Clothing,Leggings
B-25633,249,4,Electronics,Phones
B-25633,711,4,Clothing,Saree
B-25633,496,2,Clothing,Trousers
B-25634,389,3,Furniture,Chairs
B-25635,40,3,Clothing,Hankerchief
B-25635,23,2,Clothing,Skirt
B-25635,382,3,Clothing,Saree
B-25636,637,5,Clothing,Saree
B-25637,117,3,Clothing,Shirt
B-25638,182,3,Furniture,Bookcases
B-25638,880,8,Furniture,Furnishings
B-25638,154,3,Clothing,Hankerchief
B-25638,816,3,Electronics,Printers
B-25639,1629,3,Electronics,Phones
B-25640,68,2,Clothing,Trousers
B-25640,314,13,Clothing,Hankerchief
B-25640,122,4,Clothing,Saree
B-25641,22,1,Furniture,Furnishings
B-25642,434,11,Clothing,Shirt
B-25643,1061,8,Furniture,Bookcases
B-25643,50,2,Clothing,Hankerchief
B-25643,37,4,Clothing,Shirt
B-25643,263,2,Electronics,Electronic Games
B-25643,36,1,Electronics,Electronic Games
B-25644,76,8,Furniture,Furnishings
B-25645,273,4,Electronics,Phones
B-25645,86,4,Clothing,T-shirt
B-25645,133,1,Electronics,Printers
B-25645,183,5,Electronics,Phones
B-25646,20,2,Clothing,Saree
B-25647,42,4,Clothing,Saree
B-25648,100,1,Electronics,Phones
B-25648,30,1,Clothing,T-shirt
B-25648,55,4,Clothing,Saree
B-25648,130,4,Clothing,Saree
B-25649,27,2,Clothing,Stole
B-25650,245,2,Electronics,Printers
B-25650,211,2,Clothing,Saree
B-25650,31,2,Clothing,Saree
B-25650,28,2,Clothing,Stole
B-25650,512,5,Clothing,Saree
B-25650,925,5,Electronics,Electronic Games
B-25650,238,2,Clothing,Saree
B-25650,351,8,Electronics,Phones
B-25650,269,3,Clothing,Trousers
B-25651,200,4,Furniture,Bookcases
B-25651,44,3,Clothing,Stole
B-25651,7,1,Clothing,Leggings
B-25651,11,2,Clothing,Skirt
B-25651,16,2,Clothing,T-shirt
B-25651,172,3,Furniture,Chairs
B-25651,49,1,Clothing,Shirt
B-25651,823,7,Furniture,Chairs
B-25651,23,1,Clothing,Saree
B-25651,457,4,Clothing,Saree
B-25652,24,7,Clothing,Skirt
B-25652,25,5,Clothing,Hankerchief
B-25652,174,3,Electronics,Accessories
B-25652,206,3,Clothing,Saree
B-25652,21,3,Clothing,Leggings
B-25652,34,4,Clothing,Leggings
B-25652,9,2,Clothing,Hankerchief
B-25653,1279,8,Electronics,Printers
B-25653,28,2,Clothing,Saree
B-25653,427,7,Electronics,Phones
B-25653,168,3,Electronics,Accessories
B-25653,1327,8,Furniture,Chairs
B-25653,195,5,Electronics,Phones
B-25653,115,1,Electronics,Accessories
B-25653,668,3,Electronics,Printers
B-25653,227,8,Electronics,Accessories
B-25654,34,3,Clothing,Hankerchief
B-25654,229,2,Clothing,Saree
B-25654,54,3,Clothing,Saree
B-25654,269,2,Electronics,Electronic Games
B-25654,122,3,Furniture,Furnishings
B-25654,105,2,Clothing,Stole
B-25654,450,3,Electronics,Printers
B-25654,121,3,Furniture,Furnishings
B-25655,44,3,Clothing,Hankerchief
B-25655,7,3,Clothing,Hankerchief
B-25655,396,9,Clothing,Saree
B-25655,97,2,Clothing,Trousers
B-25655,110,4,Clothing,Saree
B-25655,312,7,Furniture,Chairs
B-25655,9,2,Clothing,Skirt
B-25655,6,1,Clothing,Hankerchief
B-25655,74,8,Clothing,Skirt
B-25656,534,3,Clothing,Saree
B-25656,30,5,Clothing,Stole
B-25656,61,2,Clothing,Saree
B-25656,6,1,Clothing,Hankerchief
B-25656,24,2,Clothing,Hankerchief
B-25656,56,2,Clothing,Hankerchief
B-25656,406,2,Clothing,Saree
B-25656,624,2,Electronics,Electronic Games
B-25656,101,9,Clothing,Skirt
B-25656,1389,7,Clothing,Saree
B-25656,651,5,Electronics,Printers
B-25656,13,3,Clothing,Hankerchief
B-25657,1021,4,Electronics,Electronic Games
B-25657,32,5,Clothing,Saree
B-25657,332,6,Electronics,Phones
B-25657,288,4,Furniture,Chairs
B-25658,27,2,Clothing,T-shirt
B-25659,148,7,Clothing,T-shirt
B-25660,245,3,Clothing,Saree
B-25661,19,3,Clothing,Hankerchief
B-25661,224,3,Furniture,Chairs
B-25661,58,2,Furniture,Chairs
B-25661,145,5,Furniture,Chairs
B-25661,55,2,Furniture,Chairs
B-25661,7,2,Clothing,Hankerchief
B-25662,24,2,Clothing,T-shirt
B-25662,86,1,Electronics,Electronic Games
B-25662,385,11,Furniture,Furnishings
B-25663,294,2,Electronics,Printers
B-25664,444,4,Electronics,Phones
B-25664,785,2,Electronics,Phones
B-25664,258,2,Electronics,Phones
B-25664,83,1,Furniture,Bookcases
B-25665,166,4,Electronics,Accessories
B-25666,934,7,Electronics,Electronic Games
B-25667,11,4,Clothing,Hankerchief
B-25667,41,5,Clothing,Skirt
B-25667,344,3,Clothing,Saree
B-25667,1030,8,Electronics,Printers
B-25667,516,4,Furniture,Bookcases
B-25668,123,3,Furniture,Furnishings
B-25669,610,2,Furniture,Tables
B-25670,74,3,Clothing,Stole
B-25670,24,2,Clothing,Hankerchief
B-25670,14,1,Clothing,Hankerchief
B-25670,656,2,Furniture,Bookcases
B-25671,832,3,Clothing,Trousers
B-25672,27,1,Clothing,Stole
B-25673,143,5,Clothing,Saree
B-25673,44,5,Clothing,Saree
B-25673,45,4,Clothing,Shirt
B-25673,16,1,Clothing,Saree
B-25673,37,3,Clothing,T-shirt
B-25674,17,5,Clothing,Skirt
B-25675,929,9,Clothing,Saree
B-25676,342,4,Electronics,Electronic Games
B-25676,1263,5,Clothing,Trousers
B-25676,674,2,Furniture,Tables
B-25676,32,3,Clothing,Shirt
B-25676,79,4,Clothing,Shirt
B-25677,20,1,Electronics,Accessories
B-25678,64,3,Clothing,Saree
B-25678,7,2,Clothing,Skirt
B-25678,327,1,Electronics,Phones
B-25678,27,2,Clothing,Shirt
B-25679,76,1,Clothing,Saree
B-25680,73,3,Clothing,Saree
B-25681,68,3,Electronics,Accessories
B-25681,523,7,Clothing,Trousers
B-25681,44,1,Clothing,Saree
B-25681,243,2,Furniture,Chairs
B-25681,1625,3,Electronics,Phones
B-25681,1096,7,Electronics,Electronic Games
B-25682,545,11,Electronics,Phones
B-25683,433,3,Electronics,Printers
B-25683,245,4,Electronics,Phones
B-25683,155,3,Furniture,Furnishings
B-25683,148,5,Clothing,Stole
B-25683,86,6,Clothing,Saree
B-25684,134,2,Furniture,Chairs
B-25685,51,2,Furniture,Furnishings
B-25685,529,3,Electronics,Phones
B-25685,264,3,Furniture,Furnishings
B-25685,45,4,Clothing,Shirt
B-25686,381,2,Clothing,Saree
B-25686,332,3,Electronics,Printers
B-25686,1829,6,Furniture,Tables
B-25687,17,1,Clothing,Stole
B-25687,357,2,Clothing,Saree
B-25687,51,3,Clothing,T-shirt
B-25687,387,5,Clothing,Saree
B-25687,14,4,Clothing,Kurti
B-25688,352,5,Clothing,Saree
B-25689,469,3,Electronics,Electronic Games
B-25689,97,2,Clothing,Stole
B-25689,149,3,Clothing,Stole
B-25690,31,3,Clothing,Skirt
B-25691,714,4,Clothing,Saree
B-25691,75,3,Clothing,Stole
B-25691,17,3,Clothing,Stole
B-25692,141,7,Furniture,Furnishings
B-25693,76,9,Clothing,Hankerchief
B-25693,632,6,Clothing,Saree
B-25693,32,6,Clothing,Saree
B-25693,68,1,Electronics,Phones
B-25693,82,5,Clothing,T-shirt
B-25693,72,1,Electronics,Phones
B-25693,13,2,Clothing,Skirt
B-25694,167,7,Clothing,T-shirt
B-25695,171,9,Clothing,Shirt
B-25696,117,3,Electronics,Phones
B-25696,116,1,Clothing,Saree
B-25696,887,3,Electronics,Printers
B-25696,275,4,Clothing,Saree
B-25696,44,3,Clothing,Kurti
B-25696,168,3,Clothing,Saree
B-25697,114,3,Electronics,Accessories
B-25697,1300,8,Electronics,Printers
B-25697,4,1,Clothing,Skirt
B-25697,73,1,Electronics,Phones
B-25697,67,3,Clothing,Stole
B-25697,322,5,Electronics,Printers
B-25697,115,3,Clothing,Trousers
B-25698,87,5,Clothing,Kurti
B-25698,27,4,Clothing,Hankerchief
B-25698,207,3,Clothing,Saree
B-25698,516,8,Furniture,Chairs
B-25698,7,1,Clothing,Hankerchief
B-25698,65,2,Electronics,Phones
B-25699,20,1,Furniture,Furnishings
B-25699,49,2,Clothing,Stole
B-25699,34,5,Clothing,Leggings
B-25699,21,1,Electronics,Accessories
B-25700,129,5,Clothing,Shirt
B-25700,44,3,Clothing,Stole
B-25700,7,2,Clothing,Hankerchief
B-25701,10,2,Clothing,Skirt
B-25701,33,3,Clothing,Shirt
B-25701,98,2,Furniture,Chairs
B-25701,33,5,Clothing,Hankerchief
B-25702,75,3,Clothing,Shirt
B-25702,424,9,Furniture,Chairs
B-25702,31,4,Clothing,Saree
B-25702,941,3,Furniture,Tables
B-25702,306,3,Clothing,Saree
B-25703,42,2,Furniture,Furnishings
B-25703,17,2,Clothing,Stole
B-25703,32,5,Clothing,Hankerchief
B-25703,231,9,Clothing,Hankerchief
B-25703,22,4,Clothing,Kurti
B-25703,97,4,Clothing,Saree
B-25703,47,4,Clothing,Saree
B-25703,186,9,Clothing,Shirt
B-25704,126,3,Electronics,Accessories
B-25704,102,3,Electronics,Phones
B-25705,46,2,Electronics,Electronic Games
B-25706,31,4,Clothing,Stole
B-25707,8,1,Clothing,Stole
B-25708,191,8,Furniture,Furnishings
B-25708,709,5,Electronics,Phones
B-25708,81,7,Clothing,Stole
B-25708,32,2,Clothing,Stole
B-25709,33,7,Clothing,Saree
B-25709,41,1,Furniture,Chairs
B-25710,216,6,Furniture,Furnishings
B-25710,616,7,Furniture,Furnishings
B-25710,10,1,Clothing,Leggings
B-25710,25,4,Clothing,Skirt
B-25710,53,4,Clothing,T-shirt
B-25710,13,1,Clothing,T-shirt
B-25711,100,4,Clothing,Hankerchief
B-25712,193,3,Electronics,Phones
B-25713,158,4,Furniture,Chairs
B-25714,11,2,Clothing,Hankerchief
B-25714,340,7,Clothing,Shirt
B-25715,416,3,Electronics,Phones
B-25716,58,4,Clothing,Saree
B-25717,561,3,Clothing,Saree
B-25717,138,5,Clothing,Saree
B-25717,90,3,Clothing,Shirt
B-25717,55,2,Furniture,Chairs
B-25718,371,1,Furniture,Bookcases
B-25718,460,3,Furniture,Bookcases
B-25719,29,2,Clothing,Stole
B-25720,30,1,Furniture,Chairs
B-25721,29,7,Clothing,Skirt
B-25721,191,5,Clothing,Shirt
B-25721,149,2,Electronics,Phones
B-25722,48,8,Clothing,Stole
B-25723,26,1,Clothing,Stole
B-25723,16,2,Clothing,Stole
B-25723,12,2,Clothing,Leggings
B-25723,76,3,Electronics,Electronic Games
B-25724,168,2,Furniture,Bookcases
B-25725,23,7,Clothing,Hankerchief
B-25725,26,2,Clothing,Stole
B-25725,144,4,Electronics,Electronic Games
B-25726,490,8,Furniture,Bookcases
B-25727,57,6,Clothing,Leggings
B-25727,327,4,Clothing,Trousers
B-25728,1055,4,Electronics,Printers
B-25728,771,2,Electronics,Phones
B-25728,322,4,Clothing,Saree
B-25729,1549,4,Electronics,Phones
B-25730,1145,3,Electronics,Phones
B-25730,473,4,Furniture,Chairs
B-25730,96,5,Clothing,Stole
B-25730,18,2,Clothing,Hankerchief
B-25730,187,4,Electronics,Accessories
B-25730,83,3,Furniture,Chairs
B-25731,131,8,Furniture,Furnishings
B-25732,16,2,Clothing,Stole
B-25733,43,7,Clothing,Stole
B-25733,30,2,Clothing,Stole
B-25733,23,4,Clothing,Hankerchief
B-25734,108,3,Electronics,Electronic Games
B-25735,12,3,Clothing,Hankerchief
B-25735,7,2,Clothing,Skirt
B-25735,15,1,Clothing,Hankerchief
B-25736,31,5,Clothing,Skirt
B-25737,187,3,Clothing,Trousers
B-25738,70,2,Furniture,Furnishings
B-25738,72,3,Clothing,Saree
B-25738,1069,6,Clothing,Saree
B-25738,148,2,Electronics,Phones
B-25739,133,2,Furniture,Chairs
B-25740,40,3,Clothing,Stole
B-25740,7,2,Clothing,Skirt
B-25740,58,2,Clothing,Saree
B-25741,482,7,Electronics,Electronic Games
B-25742,11,2,Clothing,Skirt
B-25743,143,5,Clothing,Saree
B-25743,9,1,Clothing,Saree
B-25743,503,2,Clothing,Trousers
B-25743,74,3,Clothing,Stole
B-25743,56,4,Clothing,Hankerchief
B-25744,373,6,Electronics,Printers
B-25745,44,3,Clothing,Stole
B-25745,296,11,Clothing,Saree
B-25745,670,5,Furniture,Bookcases
B-25745,132,5,Furniture,Furnishings
B-25746,87,2,Clothing,Saree
B-25747,877,2,Furniture,Bookcases
B-25748,141,4,Clothing,Shirt
B-25748,224,3,Electronics,Phones
B-25748,8,2,Clothing,Leggings
B-25748,47,2,Electronics,Electronic Games
B-25749,1052,3,Furniture,Bookcases
B-25750,212,2,Furniture,Chairs
B-25750,42,12,Clothing,Skirt
B-25750,208,2,Clothing,Saree
B-25750,22,3,Clothing,Stole
B-25750,539,7,Furniture,Furnishings
B-25750,78,2,Furniture,Furnishings
B-25750,20,2,Clothing,Saree
B-25750,19,1,Clothing,Shirt
B-25750,73,1,Furniture,Bookcases
B-25751,10,1,Clothing,Kurti
B-25751,14,2,Clothing,Leggings
B-25751,68,2,Electronics,Phones
B-25751,106,2,Electronics,Phones
B-25751,43,2,Clothing,Saree
B-25751,43,3,Clothing,Shirt
B-25751,534,2,Electronics,Electronic Games
B-25751,32,3,Clothing,Hankerchief
B-25751,65,6,Clothing,Hankerchief
B-25751,221,2,Electronics,Electronic Games
B-25752,1361,9,Furniture,Bookcases
B-25752,761,9,Electronics,Electronic Games
B-25752,76,5,Clothing,Stole
B-25752,91,6,Clothing,T-shirt
B-25752,8,2,Clothing,Hankerchief
B-25752,735,6,Electronics,Printers
B-25752,33,1,Furniture,Chairs
B-25753,62,5,Clothing,Kurti
B-25753,27,2,Clothing,Hankerchief
B-25753,65,3,Electronics,Accessories
B-25753,47,5,Furniture,Furnishings
B-25753,341,6,Clothing,Trousers
B-25753,107,5,Clothing,T-shirt
B-25753,154,7,Clothing,T-shirt
B-25753,620,6,Electronics,Accessories
B-25753,77,8,Clothing,Stole
B-25754,72,7,Clothing,Kurti
B-25754,41,5,Clothing,Leggings
B-25754,30,2,Clothing,Saree
B-25754,93,4,Clothing,Stole
B-25754,19,3,Clothing,Skirt
B-25754,9,3,Clothing,Skirt
B-25754,319,5,Clothing,Saree
B-25754,262,2,Electronics,Printers
B-25755,37,3,Clothing,Saree
B-25755,257,2,Furniture,Bookcases
B-25755,80,5,Clothing,Stole
B-25755,321,5,Clothing,Saree
B-25755,47,2,Clothing,Stole
B-25755,593,4,Furniture,Bookcases
B-25755,134,2,Furniture,Chairs
B-25755,1709,3,Clothing,Trousers
B-25755,27,2,Clothing,Saree
B-25756,465,4,Electronics,Phones
B-25756,643,2,Electronics,Printers
B-25756,204,3,Furniture,Bookcases
B-25756,729,5,Furniture,Bookcases
B-25756,29,4,Clothing,Leggings
B-25757,17,4,Clothing,Skirt
B-25757,34,5,Clothing,T-shirt
B-25757,98,2,Furniture,Furnishings
B-25757,3151,7,Clothing,Trousers
B-25757,53,2,Clothing,Stole
B-25757,165,3,Clothing,Stole
B-25757,211,8,Clothing,Stole
B-25757,106,7,Clothing,Hankerchief
B-25757,14,1,Clothing,Hankerchief
B-25757,17,3,Clothing,Hankerchief
B-25757,46,5,Clothing,Skirt
B-25758,8,1,Clothing,Stole
B-25759,20,6,Clothing,Hankerchief
B-25760,322,5,Electronics,Printers
B-25761,2188,5,Furniture,Bookcases
B-25761,328,3,Electronics,Electronic Games
B-25761,418,7,Electronics,Phones
B-25761,40,3,Clothing,Saree
B-25761,102,1,Clothing,Saree
B-25761,263,9,Electronics,Electronic Games
B-25762,1316,7,Electronics,Electronic Games
B-25762,27,3,Clothing,Skirt
B-25762,98,2,Clothing,Saree
B-25763,58,3,Furniture,Chairs
B-25764,119,5,Clothing,T-shirt
B-25764,765,2,Electronics,Phones
B-25764,26,2,Clothing,Kurti
B-25764,24,2,Clothing,Saree
B-25765,139,3,Clothing,Stole
B-25766,220,2,Clothing,Saree
B-25767,299,3,Electronics,Electronic Games
B-25767,9,2,Clothing,Kurti
B-25767,74,2,Electronics,Accessories
