Order ID,Amount,Quantity,Category,Sub-Category
B-25767,29,3,Clothing,Saree
B-25767,48,2,Clothing,Saree
B-25768,1582,6,Clothing,Trousers
B-25769,355,2,Clothing,Saree
B-25770,375,3,Furniture,Bookcases
B-25770,299,2,Furniture,Bookcases
B-25770,287,12,Furniture,Chairs
B-25770,110,1,Furniture,Furnishings
B-25771,148,3,Clothing,Hankerchief
B-25772,1183,4,Electronics,Printers
B-25773,248,3,Furniture,Chairs
B-25773,85,4,Clothing,Saree
B-25773,24,2,Clothing,Saree
B-25773,209,2,Electronics,Electronic Games
B-25773,224,3,Furniture,Chairs
B-25774,38,2,Furniture,Furnishings
B-25775,50,2,Clothing,Stole
B-25776,47,2,Clothing,Kurti
B-25777,61,4,Electronics,Accessories
B-25777,69,4,Clothing,Kurti
B-25777,59,7,Clothing,T-shirt
B-25777,117,6,Clothing,Kurti
B-25777,1076,4,Electronics,Printers
B-25778,1506,6,Electronics,Printers
B-25778,109,6,Clothing,Saree
B-25778,933,5,Clothing,Saree
B-25778,724,4,Electronics,Electronic Games
B-25779,1361,3,Furniture,Tables
B-25780,137,3,Electronics,Phones
B-25781,60,8,Clothing,Hankerchief
B-25781,30,2,Clothing,T-shirt
B-25781,767,5,Clothing,Trousers
B-25781,45,2,Clothing,Stole
B-25781,25,4,Clothing,Kurti
B-25781,584,7,Electronics,Printers
B-25782,335,7,Furniture,Chairs
B-25783,25,1,Clothing,Stole
B-25783,30,2,Clothing,Hankerchief
B-25783,33,6,Clothing,Leggings
B-25783,21,3,Clothing,Shirt
B-25783,26,2,Clothing,Hankerchief
B-25784,15,1,Clothing,Hankerchief
B-25785,595,3,Clothing,Saree
B-25785,45,2,Clothing,T-shirt
B-25785,192,3,Clothing,Saree
B-25785,26,3,Clothing,Saree
B-25786,1854,5,Furniture,Bookcases
B-25786,623,3,Furniture,Tables
B-25786,44,3,Clothing,Stole
B-25786,17,3,Clothing,Skirt
B-25787,556,7,Clothing,Saree
B-25787,40,3,Clothing,Shirt
B-25787,229,8,Electronics,Accessories
B-25787,140,4,Furniture,Furnishings
B-25788,12,1,Clothing,Stole
B-25789,30,1,Clothing,Kurti
B-25789,313,5,Furniture,Bookcases
B-25789,67,9,Furniture,Furnishings
B-25790,42,1,Electronics,Electronic Games
B-25791,253,2,Clothing,Saree
B-25791,565,7,Clothing,Saree
B-25791,175,3,Clothing,Saree
B-25792,74,3,Clothing,Stole
B-25793,40,5,Clothing,Hankerchief
B-25793,63,6,Clothing,Kurti
B-25793,60,4,Clothing,Hankerchief
B-25793,257,4,Clothing,Saree
B-25793,24,4,Clothing,Skirt
B-25793,18,3,Clothing,Hankerchief
B-25793,1402,11,Clothing,Saree
B-25794,176,6,Electronics,Accessories
B-25795,276,2,Electronics,Phones
B-25796,37,1,Clothing,Saree
B-25796,28,1,Electronics,Accessories
B-25796,239,5,Furniture,Chairs
B-25796,78,7,Clothing,Stole
B-25796,632,6,Clothing,Saree
B-25796,559,2,Clothing,Trousers
B-25796,148,3,Clothing,Saree
B-25797,976,4,Electronics,Accessories
B-25797,148,2,Furniture,Bookcases
B-25797,413,9,Furniture,Chairs
B-25797,89,5,Clothing,Saree
B-25797,1630,5,Furniture,Tables
B-25797,31,2,Clothing,Hankerchief
B-25798,379,2,Clothing,Saree
B-25798,448,2,Electronics,Printers
B-25798,2830,13,Furniture,Bookcases
B-25798,47,2,Clothing,Stole
B-25798,38,3,Clothing,Stole
B-25798,61,4,Clothing,Hankerchief
B-25799,205,3,Clothing,Saree
B-25799,47,4,Clothing,Saree
B-25799,45,2,Furniture,Chairs
B-25799,70,5,Clothing,Stole
B-25800,122,9,Electronics,Accessories
B-25800,21,3,Clothing,Leggings
B-25800,45,7,Clothing,Hankerchief
B-25801,64,4,Clothing,Saree
B-25801,49,2,Clothing,Stole
B-25801,21,4,Clothing,Leggings
B-25801,15,1,Clothing,T-shirt
B-25802,27,5,Clothing,Saree
B-25802,633,11,Electronics,Accessories
B-25802,13,2,Clothing,Skirt
B-25802,23,1,Clothing,Shirt
B-25802,95,2,Clothing,Stole
B-25803,106,3,Clothing,Trousers
B-25803,269,1,Electronics,Electronic Games
B-25803,536,1,Clothing,Trousers
B-25803,137,5,Clothing,Shirt
B-25803,757,2,Electronics,Printers
B-25803,511,3,Furniture,Chairs
B-25803,185,4,Clothing,Stole
B-25803,765,6,Clothing,Saree
B-25804,156,5,Clothing,T-shirt
B-25804,321,3,Electronics,Printers
B-25805,112,2,Furniture,Chairs
B-25806,632,4,Furniture,Tables
B-25807,16,1,Clothing,Stole
B-25808,63,6,Clothing,Leggings
B-25808,146,3,Electronics,Electronic Games
B-25808,59,2,Clothing,Stole
B-25808,210,4,Clothing,Hankerchief
B-25809,154,3,Clothing,Hankerchief
B-25809,53,1,Clothing,Hankerchief
B-25810,26,4,Clothing,Hankerchief
B-25810,1120,6,Clothing,Saree
B-25810,45,3,Clothing,Shirt
B-25810,307,3,Electronics,Accessories
B-25810,92,2,Clothing,Stole
B-25810,29,5,Clothing,Hankerchief
B-25811,126,4,Clothing,Hankerchief
B-25812,259,5,Clothing,Hankerchief
B-25813,911,7,Furniture,Chairs
B-25814,118,7,Clothing,T-shirt
B-25814,462,4,Clothing,Saree
B-25815,35,2,Clothing,Stole
B-25816,391,8,Clothing,Stole
B-25817,743,5,Electronics,Printers
B-25818,75,9,Clothing,Hankerchief
B-25818,36,4,Clothing,Kurti
B-25818,32,2,Clothing,Leggings
B-25818,94,2,Furniture,Furnishings
B-25818,28,4,Clothing,Hankerchief
B-25819,417,3,Electronics,Electronic Games
B-25820,119,1,Furniture,Chairs
B-25821,60,4,Clothing,Stole
B-25821,17,1,Clothing,Hankerchief
B-25821,125,3,Electronics,Accessories
B-25822,34,2,Clothing,Saree
B-25823,2103,8,Electronics,Electronic Games
B-25823,104,2,Furniture,Furnishings
B-25823,59,1,Electronics,Accessories
B-25823,103,2,Furniture,Furnishings
B-25824,101,2,Furniture,Furnishings
B-25825,911,5,Electronics,Phones
B-25825,115,6,Clothing,Stole
B-25825,140,5,Clothing,Saree
B-25826,637,2,Electronics,Printers
B-25827,156,3,Furniture,Chairs
B-25828,537,3,Clothing,Saree
B-25828,15,1,Clothing,Leggings
B-25828,128,3,Clothing,Saree
B-25828,222,5,Clothing,Saree
B-25829,345,7,Clothing,Hankerchief
B-25830,41,6,Clothing,Hankerchief
B-25830,54,2,Clothing,Saree
B-25830,71,8,Clothing,Skirt
B-25830,93,2,Electronics,Accessories
B-25830,1063,7,Electronics,Phones
B-25830,1954,3,Electronics,Phones
B-25831,693,6,Clothing,Saree
B-25832,504,3,Furniture,Bookcases
B-25833,64,5,Clothing,Hankerchief
B-25833,36,9,Clothing,Hankerchief
B-25833,45,3,Clothing,Stole
B-25834,16,1,Clothing,Stole
B-25835,52,5,Clothing,Leggings
B-25835,27,2,Clothing,Leggings
B-25835,155,3,Clothing,Stole
B-25836,1298,9,Electronics,Printers
B-25837,263,5,Clothing,Stole
B-25838,70,5,Clothing,Hankerchief
B-25838,81,7,Clothing,Hankerchief
B-25838,955,3,Electronics,Printers
B-25838,161,3,Clothing,Stole
B-25839,1250,7,Clothing,Saree
B-25840,246,2,Furniture,Bookcases
B-25840,298,2,Furniture,Bookcases
B-25840,262,6,Clothing,Saree
B-25841,22,2,Clothing,Skirt
B-25842,1543,8,Electronics,Printers
B-25843,50,6,Clothing,Skirt
B-25843,214,3,Electronics,Accessories
B-25843,255,5,Clothing,Hankerchief
B-25843,18,3,Clothing,Hankerchief
B-25843,45,2,Clothing,Stole
B-25844,86,2,Clothing,Saree
B-25845,274,4,Electronics,Phones
B-25845,82,4,Clothing,Kurti
B-25845,757,2,Electronics,Printers
B-25845,132,5,Clothing,Stole
B-25846,94,7,Clothing,Leggings
B-25847,643,2,Electronics,Printers
B-25847,264,10,Furniture,Furnishings
B-25848,147,3,Furniture,Furnishings
B-25848,16,2,Clothing,Hankerchief
B-25848,648,6,Electronics,Electronic Games
B-25849,336,3,Electronics,Phones
B-25850,45,3,Clothing,T-shirt
B-25850,93,2,Clothing,Hankerchief
B-25850,52,5,Clothing,Leggings
B-25850,148,3,Clothing,Stole
B-25850,24,4,Clothing,Hankerchief
B-25850,513,2,Electronics,Accessories
B-25850,117,2,Clothing,Trousers
B-25850,916,11,Electronics,Phones
B-25850,485,4,Clothing,Saree
B-25851,10,2,Clothing,Hankerchief
B-25851,300,2,Electronics,Printers
B-25851,57,2,Clothing,T-shirt
B-25851,103,2,Clothing,Saree
B-25851,336,3,Furniture,Bookcases
B-25851,53,6,Clothing,Hankerchief
B-25851,90,5,Clothing,T-shirt
B-25851,62,3,Clothing,Saree
B-25851,135,5,Clothing,Kurti
B-25851,237,9,Clothing,T-shirt
B-25852,320,1,Electronics,Printers
B-25852,24,2,Clothing,Hankerchief
B-25852,45,4,Clothing,Hankerchief
B-25852,97,2,Clothing,Stole
B-25852,50,1,Clothing,Stole
B-25852,869,4,Furniture,Tables
B-25852,105,5,Clothing,Kurti
B-25853,39,6,Clothing,Skirt
B-25853,30,3,Clothing,Hankerchief
B-25853,26,2,Clothing,Hankerchief
B-25853,19,2,Clothing,Saree
B-25853,579,3,Electronics,Printers
B-25853,2093,5,Furniture,Chairs
B-25853,95,4,Furniture,Furnishings
B-25853,128,3,Clothing,Saree
B-25853,199,4,Clothing,Stole
B-25854,149,6,Clothing,Stole
B-25854,436,9,Clothing,Hankerchief
B-25854,76,3,Clothing,Hankerchief
B-25854,88,4,Clothing,Stole
B-25854,342,7,Furniture,Furnishings
B-25854,40,3,Clothing,Hankerchief
B-25854,53,3,Clothing,Saree
B-25854,381,2,Clothing,Saree
B-25855,829,4,Electronics,Printers
B-25855,442,2,Electronics,Electronic Games
B-25855,90,3,Clothing,Hankerchief
B-25855,98,2,Clothing,Hankerchief
B-25855,61,2,Clothing,Hankerchief
B-25855,1027,8,Clothing,Saree
B-25855,1319,5,Electronics,Printers
B-25855,197,1,Furniture,Bookcases
B-25855,550,5,Furniture,Furnishings
B-25856,74,3,Clothing,Stole
B-25856,10,2,Clothing,Skirt
B-25856,689,5,Clothing,Saree
B-25856,257,2,Clothing,Saree
B-25856,48,1,Clothing,Saree
B-25857,324,8,Electronics,Accessories
B-25857,598,4,Furniture,Bookcases
B-25857,227,2,Furniture,Furnishings
B-25858,22,3,Clothing,Hankerchief
B-25858,29,4,Clothing,Skirt
B-25858,27,2,Clothing,Skirt
B-25858,82,2,Clothing,Shirt
B-25858,294,7,Electronics,Accessories
B-25858,16,1,Clothing,Saree
B-25858,245,2,Clothing,Saree
B-25858,223,2,Furniture,Bookcases
B-25858,2457,11,Electronics,Electronic Games
B-25859,724,2,Furniture,Bookcases
B-25860,112,3,Clothing,Kurti
B-25861,128,3,Clothing,Saree
B-25861,50,2,Clothing,Stole
B-25861,62,5,Clothing,Hankerchief
B-25861,44,3,Clothing,Hankerchief
B-25861,56,2,Clothing,Hankerchief
B-25861,216,3,Electronics,Electronic Games
B-25862,2061,5,Furniture,Bookcases
B-25862,121,4,Clothing,Stole
B-25862,80,3,Clothing,Stole
B-25863,189,7,Clothing,Stole
B-25864,100,4,Clothing,Stole
B-25864,17,1,Clothing,Hankerchief
B-25864,22,2,Clothing,Leggings
B-25864,27,2,Clothing,Hankerchief
B-25865,85,3,Clothing,Saree
B-25866,51,2,Clothing,Stole
B-25867,31,3,Clothing,Stole
B-25867,240,6,Clothing,Kurti
B-25867,163,4,Clothing,Shirt
B-25868,170,2,Electronics,Accessories
B-25868,62,1,Electronics,Phones
B-25868,1118,2,Furniture,Tables
B-25869,86,3,Clothing,Saree
B-25870,10,1,Clothing,Kurti
B-25870,845,7,Clothing,Saree
B-25870,57,3,Furniture,Furnishings
B-25870,473,9,Clothing,Hankerchief
B-25871,118,4,Clothing,Hankerchief
B-25872,57,2,Clothing,Shirt
B-25873,66,3,Clothing,Stole
B-25873,367,3,Electronics,Electronic Games
B-25873,7,1,Clothing,Hankerchief
B-25873,1275,2,Electronics,Phones
B-25873,42,2,Clothing,Kurti
B-25874,124,5,Clothing,T-shirt
B-25875,248,2,Clothing,Saree
B-25876,282,4,Clothing,Trousers
B-25877,1137,2,Clothing,Trousers
B-25877,269,5,Furniture,Chairs
B-25877,24,2,Clothing,Skirt
B-25878,165,3,Furniture,Furnishings
B-25878,46,4,Clothing,Leggings
B-25878,84,3,Clothing,T-shirt
B-25878,140,5,Clothing,Stole
B-25878,741,5,Furniture,Bookcases
B-25878,719,6,Furniture,Chairs
B-25879,57,2,Clothing,Kurti
B-25880,108,2,Clothing,Stole
B-25881,37,3,Clothing,Hankerchief
B-25881,26,2,Clothing,Leggings
B-25881,1351,6,Electronics,Electronic Games
B-25881,2244,4,Clothing,Trousers
B-25881,36,3,Clothing,Leggings
B-25881,2115,5,Furniture,Chairs
B-25882,121,4,Clothing,Stole
B-25883,146,5,Clothing,Hankerchief
B-25883,105,8,Clothing,Leggings
B-25883,127,3,Furniture,Furnishings
B-25883,16,4,Clothing,Hankerchief
B-25883,10,2,Clothing,Leggings
B-25884,24,4,Clothing,Hankerchief
B-25885,94,2,Clothing,Shirt
B-25885,394,2,Furniture,Bookcases
B-25885,734,2,Furniture,Chairs
B-25885,349,7,Clothing,Stole
B-25886,89,2,Clothing,Stole
B-25886,502,4,Electronics,Phones
B-25886,63,4,Clothing,T-shirt
B-25886,107,3,Clothing,Shirt
B-25887,83,6,Clothing,Shirt
B-25887,2125,6,Electronics,Printers
B-25888,18,3,Clothing,Hankerchief
B-25888,223,3,Electronics,Phones
B-25888,646,3,Electronics,Electronic Games
B-25889,31,1,Clothing,Kurti
B-25889,119,7,Clothing,Kurti
B-25889,114,4,Clothing,T-shirt
B-25890,465,9,Clothing,Saree
B-25891,25,2,Clothing,Hankerchief
B-25891,97,7,Clothing,Hankerchief
B-25891,121,4,Clothing,Stole
B-25892,139,3,Clothing,Shirt
B-25893,355,7,Clothing,Stole
B-25893,61,3,Clothing,Kurti
B-25893,149,3,Clothing,Saree
B-25893,688,6,Electronics,Accessories
B-25893,372,3,Electronics,Printers
B-25893,223,7,Clothing,Shirt
B-25893,83,3,Clothing,Stole
B-25894,1246,3,Furniture,Bookcases
B-25895,388,2,Furniture,Bookcases
B-25896,31,3,Clothing,Skirt
B-25896,42,2,Clothing,Kurti
B-25896,190,8,Clothing,T-shirt
B-25896,103,2,Clothing,Hankerchief
B-25896,287,6,Clothing,Kurti
B-25896,23,2,Clothing,Skirt
B-25896,79,2,Furniture,Furnishings
B-25897,43,3,Clothing,Stole
B-25897,33,3,Clothing,Hankerchief
B-25897,24,5,Clothing,Hankerchief
B-25897,734,6,Electronics,Electronic Games
B-25898,33,3,Clothing,Leggings
B-25898,499,4,Clothing,Saree
B-25898,147,3,Clothing,Stole
B-25898,53,3,Clothing,T-shirt
B-25898,171,2,Electronics,Electronic Games
B-25898,915,3,Furniture,Tables
B-25898,191,4,Clothing,Shirt
B-25898,857,2,Furniture,Tables
B-25899,22,2,Clothing,Leggings
B-25899,28,4,Clothing,Skirt
B-25899,43,1,Clothing,Saree
B-25899,846,2,Furniture,Chairs
B-25900,15,1,Clothing,Leggings
B-25900,140,5,Clothing,T-shirt
B-25900,210,2,Electronics,Phones
B-25901,158,3,Clothing,Hankerchief
B-25901,90,2,Clothing,T-shirt
B-25901,159,3,Furniture,Furnishings
B-25901,61,2,Clothing,Hankerchief
B-25902,79,7,Clothing,Saree
B-25902,268,2,Furniture,Bookcases
B-25902,802,7,Electronics,Accessories
B-25902,1700,3,Clothing,Trousers
B-25902,154,4,Electronics,Accessories
B-25903,455,8,Electronics,Accessories
B-25903,19,2,Clothing,Hankerchief
B-25903,25,3,Clothing,Leggings
B-25903,37,3,Clothing,Hankerchief
B-25903,60,2,Furniture,Furnishings
B-25903,204,4,Clothing,Hankerchief
B-25903,74,2,Clothing,Shirt
B-25903,336,2,Electronics,Phones
B-25904,871,2,Furniture,Bookcases
B-25904,83,2,Furniture,Chairs
B-25905,152,6,Clothing,Stole
B-25906,78,3,Clothing,Stole
B-25907,30,5,Clothing,Hankerchief
B-25908,179,5,Clothing,Kurti
B-25909,168,3,Clothing,Saree
B-25909,108,3,Electronics,Accessories
B-25909,1622,3,Electronics,Phones
B-25909,323,5,Electronics,Phones
B-25909,12,2,Clothing,Skirt
B-25910,125,5,Clothing,Shirt
B-25910,685,7,Clothing,Trousers
B-25910,850,5,Electronics,Electronic Games
B-25910,1622,5,Furniture,Tables
B-25910,259,5,Clothing,Hankerchief
B-25910,33,2,Clothing,Shirt
B-25911,40,1,Clothing,Kurti
B-25912,102,6,Clothing,T-shirt
B-25913,103,7,Clothing,Stole
B-25914,460,3,Furniture,Chairs
B-25914,125,3,Clothing,Stole
B-25915,277,1,Electronics,Electronic Games
B-25916,80,9,Clothing,Skirt
B-25917,100,2,Clothing,T-shirt
B-25918,244,5,Furniture,Furnishings
B-25919,28,1,Clothing,T-shirt
B-25919,110,7,Clothing,Stole
B-25919,636,2,Electronics,Printers
B-25919,1599,6,Electronics,Electronic Games
B-25919,977,7,Electronics,Phones
B-25920,100,2,Clothing,T-shirt
B-25921,170,5,Clothing,T-shirt
B-25921,84,2,Electronics,Accessories
B-25921,71,5,Electronics,Accessories
B-25922,52,2,Clothing,Stole
B-25923,226,3,Electronics,Accessories
B-25923,484,3,Electronics,Printers
B-25923,253,1,Clothing,Trousers
B-25923,3873,6,Electronics,Phones
B-25924,148,2,Furniture,Chairs
B-25925,27,1,Clothing,Stole
B-25925,314,3,Electronics,Electronic Games
B-25925,1228,3,Furniture,Chairs
B-25926,57,5,Clothing,Leggings
B-25927,200,4,Electronics,Electronic Games
B-25928,25,1,Furniture,Furnishings
B-25928,122,3,Electronics,Accessories
B-25929,1308,3,Furniture,Bookcases
B-25929,216,3,Furniture,Chairs
B-25929,154,3,Furniture,Chairs
B-25930,40,3,Clothing,T-shirt
B-25930,351,5,Electronics,Electronic Games
B-25930,595,4,Furniture,Bookcases
B-25930,151,5,Clothing,Hankerchief
B-25930,58,2,Clothing,Hankerchief
B-25930,202,9,Clothing,T-shirt
B-25931,73,3,Furniture,Chairs
B-25932,71,4,Furniture,Furnishings
B-25933,81,3,Clothing,Stole
B-25933,412,6,Clothing,Saree
B-25933,207,2,Clothing,Saree
B-25934,105,6,Clothing,Saree
B-25935,162,3,Furniture,Chairs
B-25935,150,3,Clothing,Hankerchief
B-25935,1657,4,Furniture,Chairs
B-25936,61,4,Clothing,Saree
B-25937,1101,3,Furniture,Bookcases
B-25938,61,2,Furniture,Furnishings
B-25938,59,3,Clothing,Stole
B-25939,61,2,Electronics,Accessories
B-25939,136,3,Electronics,Accessories
B-25939,469,4,Electronics,Electronic Games
B-25940,55,2,Clothing,Stole
B-25940,13,2,Clothing,Hankerchief
B-25940,46,4,Clothing,Leggings
B-25941,177,4,Clothing,Shirt
B-25942,646,2,Electronics,Printers
B-25943,48,4,Clothing,Stole
B-25943,26,4,Clothing,Hankerchief
B-25943,149,3,Clothing,Saree
B-25943,1547,6,Electronics,Accessories
B-25943,137,5,Clothing,Hankerchief
B-25944,169,3,Clothing,Saree
